Size (bytes),Size (readable),Time (ms),mb/s
2450000,2.34 MB,480.40,5.099916736053351
2450000,2.34 MB,438.20,5.591054313098893
2450000,2.34 MB,456.00,5.37280701754386
2450000,2.34 MB,453.50,5.402425578831312
2500000,2.38 MB,435.30,5.7431656328966225
2500000,2.38 MB,434.10,5.759041695461798
2500000,2.38 MB,445.20,5.615453728661129
2500000,2.38 MB,587.30,4.256768261535926
2500000,2.38 MB,447.60,5.585344057194214
2550000,2.43 MB,434.90,5.863416877443169
2550000,2.43 MB,1370.90,1.8600919104237776
2550000,2.43 MB,1734.00,1.4705882352941178
2550000,2.43 MB,850.10,2.9996471003412184
2550000,2.43 MB,429.60,5.935754189944054
2600000,2.48 MB,453.40,5.734450816056536
2600000,2.48 MB,488.70,5.32023736443645
2600000,2.48 MB,442.10,5.88102239312365
2600000,2.48 MB,687.90,3.779619130687632
2600000,2.48 MB,447.70,5.807460352914747
2650000,2.53 MB,453.00,5.849889624724062
2650000,2.53 MB,450.90,5.877134619649666
2650000,2.53 MB,1192.00,2.2231543624161074
2650000,2.53 MB,890.80,2.974854063762949
2650000,2.53 MB,518.50,5.110896817743491
2700000,2.57 MB,489.90,5.511328842621008
2700000,2.57 MB,499.70,5.403241945167289
2700000,2.57 MB,461.50,5.850487540628386
2700000,2.57 MB,1310.50,2.0602823349866464
2700000,2.57 MB,887.00,3.043968432919955
2750000,2.62 MB,530.30,5.185743918536791
2750000,2.62 MB,461.80,5.95495885664805
2750000,2.62 MB,476.70,5.76882735473065
2750000,2.62 MB,514.30,5.3470736923972515
2750000,2.62 MB,533.40,5.155605549306393
2800000,2.67 MB,484.00,5.785123966942149
2800000,2.67 MB,581.40,4.8159614723082695
2800000,2.67 MB,483.40,5.792304509722866
2800000,2.67 MB,1482.00,1.8893387314439947
2800000,2.67 MB,698.00,4.011461318051576
2850000,2.72 MB,509.30,5.595915963086718
2850000,2.72 MB,545.90,5.220736398607859
2850000,2.72 MB,564.40,5.0496102055280465
2850000,2.72 MB,565.70,5.03800601025294
2850000,2.72 MB,607.40,4.692130391834092
2900000,2.77 MB,1363.90,2.126255590585829
2900000,2.77 MB,867.00,3.344867358708189
2900000,2.77 MB,568.50,5.101143359718558
2900000,2.77 MB,535.50,5.415499533146592
2900000,2.77 MB,673.00,4.3090638930163445
2950000,2.81 MB,549.80,5.365587486358789
2950000,2.81 MB,537.90,5.4842907603644395
2950000,2.81 MB,539.80,5.464987032233984
2950000,2.81 MB,505.90,5.831191935165119
2950000,2.81 MB,540.50,5.45790934320074
3000000,2.86 MB,506.50,5.923000987166831
3000000,2.86 MB,1536.10,1.9529978517023927
3000000,2.86 MB,723.20,4.1482300884956755
3000000,2.86 MB,1333.40,2.2498875056246797
3000000,2.86 MB,761.00,3.942181340341656
3050000,2.91 MB,1443.10,2.1135056475642626
3050000,2.91 MB,909.30,3.3542285274387322
3050000,2.91 MB,533.10,5.721253048208529
3050000,2.91 MB,548.40,5.561633843909614
3050000,2.91 MB,548.00,5.565693430656935
3100000,2.96 MB,560.30,5.5327503123327935
3100000,2.96 MB,524.80,5.907012195122082
3100000,2.96 MB,527.80,5.873436907919472
3100000,2.96 MB,1369.40,2.2637651526215956
3100000,2.96 MB,1643.40,1.8863332116344231
3150000,3 MB,1011.20,3.115110759493725
3150000,3 MB,686.20,4.590498396968931
3150000,3 MB,632.90,4.977089587612623
3150000,3 MB,1216.80,2.588757396449729
3150000,3 MB,1582.60,1.9903955516239027
3200000,3.05 MB,972.70,3.2898118638840934
3200000,3.05 MB,595.60,5.372733378106322
3200000,3.05 MB,575.70,5.558450581900183
3200000,3.05 MB,541.40,5.910602142593341
3200000,3.05 MB,1445.70,2.213460607318236
3250000,3.1 MB,826.90,3.9303422421091097
3250000,3.1 MB,548.90,5.920932774640252
3250000,3.1 MB,563.40,5.768548100816531
3250000,3.1 MB,569.60,5.705758426966526
3250000,3.1 MB,562.60,5.776750799857743
3300000,3.15 MB,598.70,5.511942542174605
3300000,3.15 MB,649.90,5.077704262194229
3300000,3.15 MB,779.60,4.23293996921495
3300000,3.15 MB,566.50,5.825242718446602
3300000,3.15 MB,681.50,4.842259721203228
3350000,3.19 MB,631.80,5.302310857866267
3350000,3.19 MB,572.00,5.856643356643357
3350000,3.19 MB,672.90,4.978451478674438
3350000,3.19 MB,618.70,5.414578955875375
3350000,3.19 MB,1520.90,2.2026431718061756
3400000,3.24 MB,970.00,3.5051546391752577
3400000,3.24 MB,1166.20,2.9154518950437027
3400000,3.24 MB,1068.20,3.1829245459651405
3400000,3.24 MB,627.70,5.416600286761091
3400000,3.24 MB,604.20,5.62727573651098
3450000,3.29 MB,681.10,5.0653354867128435
3450000,3.29 MB,616.60,5.595199481025187
3450000,3.29 MB,593.70,5.811015664476894
3450000,3.29 MB,1207.80,2.8564331843020643
3450000,3.29 MB,1058.00,3.260869565217391
3500000,3.34 MB,1104.90,3.1677074848401903
3500000,3.34 MB,841.30,4.160228218233743
3500000,3.34 MB,596.20,5.87051325058751
3500000,3.34 MB,630.20,5.5537924468426825
3500000,3.34 MB,636.90,5.495368189668507
3550000,3.39 MB,1361.40,2.6076098134273096
3550000,3.39 MB,885.70,4.0081291633735505
3550000,3.39 MB,679.60,5.223660977045499
3550000,3.39 MB,1497.40,2.3707760117536694
3550000,3.39 MB,1595.40,2.2251472984831064
3600000,3.43 MB,1045.80,3.4423407917384203
3600000,3.43 MB,708.90,5.078290308929577
3600000,3.43 MB,609.00,5.911330049261084
3600000,3.43 MB,686.40,5.2447552447550665
3600000,3.43 MB,1608.80,2.237692690203895
3650000,3.48 MB,1894.00,1.9271383315733897
3650000,3.48 MB,928.50,3.9310716208939147
3650000,3.48 MB,649.20,5.62230437461481
3650000,3.48 MB,1155.90,3.157712604896713
3650000,3.48 MB,823.70,4.431224960543824
3700000,3.53 MB,645.60,5.731102850062165
3700000,3.53 MB,1268.30,2.917290861783383
3700000,3.53 MB,954.10,3.8780002096217276
3700000,3.53 MB,726.80,5.090809025866487
3700000,3.53 MB,781.50,4.73448496481126
3750000,3.58 MB,1300.50,2.883506343713956
3750000,3.58 MB,1649.30,2.2736918692778114
3750000,3.58 MB,905.50,4.141358365543899
3750000,3.58 MB,1444.00,2.596952908587258
3750000,3.58 MB,1801.20,2.0819453697534844
3800000,3.62 MB,1959.50,1.939270221995407
3800000,3.62 MB,1721.20,2.2077620264931292
3800000,3.62 MB,914.50,4.155276107162384
3800000,3.62 MB,682.30,5.569397625677949
3800000,3.62 MB,670.40,5.668257756563049
3850000,3.67 MB,673.10,5.719803892438171
3850000,3.67 MB,745.80,5.162241887905686
3850000,3.67 MB,644.40,5.974549968963701
3850000,3.67 MB,751.50,5.123087159015303
3850000,3.67 MB,1555.10,2.475725033759831
3900000,3.72 MB,690.40,5.6488991888758235
3900000,3.72 MB,900.90,4.329004329004497
3900000,3.72 MB,658.60,5.921651989067929
3900000,3.72 MB,722.10,5.400914000831084
3900000,3.72 MB,685.10,5.692599620493552
3950000,3.77 MB,705.60,5.598072562358461
3950000,3.77 MB,716.90,5.509834007532253
3950000,3.77 MB,812.40,4.862136878384892
3950000,3.77 MB,674.50,5.856189770200149
3950000,3.77 MB,666.00,5.930930930930931
4000000,3.81 MB,754.90,5.298715061597399
4000000,3.81 MB,1225.20,3.264773098269639
4000000,3.81 MB,1115.30,3.5864789742670506
4000000,3.81 MB,684.70,5.841974587410445
4000000,3.81 MB,1616.00,2.4752475247524752
4050000,3.86 MB,1051.90,3.8501758722311155
4050000,3.86 MB,684.00,5.921052631578948
4050000,3.86 MB,688.10,5.885772416799585
4050000,3.86 MB,681.40,5.943645435867129
4050000,3.86 MB,1431.10,2.829990916078587
4100000,3.91 MB,998.70,4.105336938019617
4100000,3.91 MB,1510.30,2.714692445209582
4100000,3.91 MB,1157.10,3.5433411113990805
4100000,3.91 MB,1406.90,2.9142085436064624
4100000,3.91 MB,969.20,4.230293025175351
4150000,3.96 MB,732.00,5.669398907103825
4150000,3.96 MB,884.30,4.692977496324838
4150000,3.96 MB,737.20,5.6294085729787495
4150000,3.96 MB,854.40,4.8572097378279135
4150000,3.96 MB,736.10,5.637820948240907
4200000,4.01 MB,719.70,5.835764902042423
4200000,4.01 MB,711.40,5.903851560303433
4200000,4.01 MB,737.40,5.695687550854623
4200000,4.01 MB,720.80,5.826859045505088
4200000,4.01 MB,1437.90,2.92092635092839
4250000,4.05 MB,770.80,5.513751946030182
4250000,4.05 MB,729.20,5.828304991771712
4250000,4.05 MB,744.10,5.711597903507325
4250000,4.05 MB,749.00,5.674232309746328
4250000,4.05 MB,1505.70,2.8226074251178637
4300000,4.1 MB,1086.30,3.958390868084153
4300000,4.1 MB,862.90,4.983196198864497
4300000,4.1 MB,1705.20,2.521698334506285
4300000,4.1 MB,1202.80,3.574991686065881
4300000,4.1 MB,1205.60,3.566688785666957
4350000,4.15 MB,1114.00,3.9048473967683
4350000,4.15 MB,730.90,5.9515665617729665
4350000,4.15 MB,1333.30,3.2625815645389995
4350000,4.15 MB,1138.70,3.8201457802759093
4350000,4.15 MB,1705.90,2.549973620962507
4400000,4.2 MB,1743.60,2.5235145675612327
4400000,4.2 MB,1073.70,4.097978951289665
4400000,4.2 MB,1376.20,3.1972097078914032
4400000,4.2 MB,952.60,4.618937644341914
4400000,4.2 MB,1537.70,2.8614164011184235
4450000,4.24 MB,1696.90,2.622429135482314
4450000,4.24 MB,1928.30,2.3077321993466584
4450000,4.24 MB,1158.00,3.842832469775475
4450000,4.24 MB,1462.10,3.043567471444988
4450000,4.24 MB,1078.00,4.128014842300557
4500000,4.29 MB,776.80,5.792996910401301
4500000,4.29 MB,1529.90,2.9413687169095573
4500000,4.29 MB,2117.40,2.125247945593629
4500000,4.29 MB,876.00,5.136986301369863
4500000,4.29 MB,1722.20,2.6129369411218915
4550000,4.34 MB,1071.50,4.246383574428371
4550000,4.34 MB,802.00,5.673316708229426
4550000,4.34 MB,826.50,5.505142165759225
4550000,4.34 MB,766.10,5.939172431797596
4550000,4.34 MB,809.10,5.623532319861736
4600000,4.39 MB,847.90,5.42516806227209
4600000,4.39 MB,1350.20,3.4069026810841074
4600000,4.39 MB,1197.70,3.8406946647739266
4600000,4.39 MB,826.30,5.566985356407771
4600000,4.39 MB,1504.10,3.058307293397856
4650000,4.43 MB,1099.50,4.229195088676671
4650000,4.43 MB,1009.60,4.605784469096778
4650000,4.43 MB,964.20,4.82265090230266
4650000,4.43 MB,838.80,5.543633762517575
4650000,4.43 MB,884.00,5.260180995475113
4700000,4.48 MB,891.30,5.273196454617265
4700000,4.48 MB,874.50,5.374499714122356
4700000,4.48 MB,896.90,5.240272048165769
4700000,4.48 MB,887.80,5.2939851317868545
4700000,4.48 MB,818.00,5.745721271393643
4750000,4.53 MB,847.10,5.6073663085823755
4750000,4.53 MB,1569.60,3.026248725790055
4750000,4.53 MB,1085.70,4.375057566547116
4750000,4.53 MB,1337.70,3.550870897809488
4750000,4.53 MB,1103.20,4.305656272661531
4800000,4.58 MB,859.00,5.587892898719441
4800000,4.58 MB,840.60,5.710206995002936
4800000,4.58 MB,886.30,5.415773440144136
4800000,4.58 MB,879.30,5.458887751621041
4800000,4.58 MB,889.80,5.394470667565463
4850000,4.63 MB,871.30,5.566395041891873
4850000,4.63 MB,821.60,5.903115871470469
4850000,4.63 MB,1148.70,4.222164185601286
4850000,4.63 MB,1208.40,4.013571665011895
4850000,4.63 MB,885.00,5.480225988700565
4900000,4.67 MB,830.10,5.902903264667073
4900000,4.67 MB,1240.50,3.9500201531640466
4900000,4.67 MB,1262.40,3.881495564004998
4900000,4.67 MB,1145.20,4.278728606356707
4900000,4.67 MB,1093.70,4.480204809362427
4950000,4.72 MB,1851.60,2.6733635774463984
4950000,4.72 MB,1379.40,3.5885167464114227
4950000,4.72 MB,937.20,5.281690140845333
4950000,4.72 MB,842.00,5.878859857482185
4950000,4.72 MB,829.70,5.96601181149763
